transaction_id,source_of_money
TX0000008228,0
TX0000009774,0
TX0000001381,0
TX0000007060,0
TX0000002905,0
TX0000001396,0
TX0000004658,0
TX0000009536,0
TX0000004036,0
TX0000006932,0
TX0000001835,0
TX0000004110,0
TX0000009051,0
TX0000003733,0
TX0000004038,0
TX0000002315,0
TX0000007559,0
TX0000001097,0
TX0000008545,0
TX0000001358,0
TX0000003958,0
TX0000002704,0
TX0000007988,0
TX0000004937,0
TX0000007682,0
TX0000002130,0
TX0000000985,0
TX0000005786,0
TX0000006043,0
TX0000009521,0
TX0000000173,0
TX0000000352,0
TX0000004583,0
TX0000003545,0
TX0000008205,0
TX0000007027,0
TX0000003108,0
TX0000009015,0
TX0000002838,0
TX0000000389,0
TX0000000967,0
TX0000000788,0
TX0000008428,0
TX0000009812,0
TX0000003388,0
TX0000005739,0
TX0000008338,0
TX0000000100,0
TX0000007373,0
TX0000002505,0
TX0000004681,0
TX0000003760,0
TX0000001726,0
TX0000008720,0
TX0000006034,0
TX0000008342,0
TX0000000333,0
TX0000007705,0
TX0000008265,0
TX0000005850,0
TX0000007514,0
TX0000000755,0
TX0000006018,0
TX0000001930,0
TX0000002687,0
TX0000008677,0
TX0000004749,0
TX0000004938,0
TX0000008193,0
TX0000000546,0
TX0000005751,0
TX0000007760,0
TX0000009527,0
TX0000007471,0
TX0000005290,0
TX0000005418,0
TX0000004922,0
TX0000002329,0
TX0000000257,0
TX0000006733,0
TX0000002388,0
TX0000003003,0
TX0000002621,0
TX0000004377,0
TX0000004556,0
TX0000005983,0
TX0000003932,0
TX0000002336,0
TX0000001792,0
TX0000008640,0
TX0000009168,0
TX0000005139,0
TX0000002029,0
TX0000005062,1
TX0000006999,0
TX0000005689,0
TX0000006384,0
TX0000002945,0
TX0000009308,0
TX0000003058,0
TX0000007659,0
TX0000009913,0
TX0000007527,0
TX0000007971,0
TX0000004302,0
TX0000005037,0
TX0000001757,0
TX0000005782,0
TX0000006377,0
TX0000007999,0
TX0000005640,0
TX0000001297,0
TX0000006980,0
TX0000000956,0
TX0000004134,0
TX0000007298,0
TX0000009047,0
TX0000008683,0
TX0000003901,0
TX0000006826,0
TX0000006755,0
TX0000008716,0
TX0000005776,0
TX0000005726,0
TX0000007372,0
TX0000007376,0
TX0000008658,0
TX0000000564,0
TX0000006514,0
TX0000000950,0
TX0000004261,0
TX0000009421,0
TX0000006597,0
TX0000007467,0
TX0000009424,0
TX0000008628,0
TX0000000700,0
TX0000003071,0
TX0000005237,0
TX0000007197,0
TX0000003611,0
TX0000002285,0
TX0000000989,0
TX0000001204,0
TX0000003884,0
TX0000009532,0
TX0000006561,0
TX0000008531,0
TX0000005844,0
TX0000009869,0
TX0000008424,0
TX0000005009,0
TX0000000797,0
TX0000008426,0
TX0000000988,0
TX0000008371,0
TX0000007674,0
TX0000007781,0
TX0000004010,0
TX0000001872,0
TX0000001400,0
TX0000008989,0
TX0000004442,0
TX0000001175,0
TX0000001460,0
TX0000009277,0
TX0000009885,0
TX0000007171,0
TX0000000644,0
TX0000002648,0
TX0000002168,0
TX0000009155,0
TX0000001144,0
TX0000004136,0
TX0000006767,0
TX0000007839,0
TX0000003969,0
TX0000004314,0
TX0000007923,0
TX0000008569,0
TX0000003027,0
TX0000000359,0
TX0000000170,0
TX0000005275,0
TX0000009706,0
TX0000009089,0
TX0000006473,0
TX0000006020,0
TX0000003738,0
TX0000000479,0
TX0000007378,0
TX0000004932,0
TX0000001213,0
TX0000004130,0
TX0000000819,0
TX0000002822,0
TX0000001328,0
TX0000006965,0
TX0000004993,0
TX0000008796,0
TX0000002657,0
TX0000003988,0
TX0000001882,0
TX0000007554,0
TX0000008539,0
TX0000006372,0
TX0000004181,0
TX0000007486,0
TX0000009082,0
TX0000009786,0
TX0000000332,0
TX0000000191,0
TX0000008013,0
TX0000006340,0
TX0000008207,0
TX0000005342,0
TX0000001067,0
TX0000006907,0
TX0000009800,0
TX0000002307,1
TX0000004215,0
TX0000002780,0
TX0000000892,0
TX0000002544,0
TX0000009761,0
TX0000008182,0
TX0000002702,0
TX0000002898,0
TX0000003502,0
TX0000009337,0
TX0000001577,0
TX0000008635,0
TX0000006074,0
TX0000005300,0
TX0000000065,0
TX0000004017,0
TX0000007738,0
TX0000004048,0
TX0000008955,0
TX0000007935,0
TX0000008011,0
TX0000009414,0
TX0000005894,0
TX0000003534,0
TX0000007657,0
TX0000003594,0
TX0000002871,0
TX0000009604,0
TX0000004123,1
TX0000003571,0
TX0000004533,0
TX0000002135,0
TX0000003635,0
TX0000003426,0
TX0000008707,0
TX0000000072,0
TX0000005232,0
TX0000003678,0
TX0000000252,0
TX0000006301,0
TX0000009417,0
TX0000001471,0
TX0000008524,0
TX0000004437,0
TX0000000468,0
TX0000004923,0
TX0000001828,0
TX0000004831,0
TX0000007758,0
TX0000003123,0
TX0000008409,0
TX0000004175,0
TX0000002565,0
TX0000007558,0
TX0000005472,0
TX0000008010,0
TX0000000634,0
TX0000005072,0
TX0000004116,0
TX0000000765,0
TX0000004873,0
TX0000009528,0
TX0000002137,0
TX0000000301,0
TX0000007195,0
TX0000001856,0
TX0000004431,0
TX0000007307,0
TX0000008078,0
TX0000004508,0
TX0000001627,0
TX0000007579,0
TX0000009608,0
TX0000005429,0
TX0000002387,0
TX0000004213,0
TX0000002227,0
TX0000000981,0
TX0000006354,0
TX0000001725,0
TX0000008772,0
TX0000004549,0
TX0000000345,0
TX0000002390,0
TX0000005214,0
TX0000000582,0
TX0000005435,0
TX0000006840,0
TX0000009922,0
TX0000002490,0
TX0000008385,0
TX0000008736,0
TX0000003402,0
TX0000003764,0
TX0000004358,0
TX0000009969,0
TX0000004179,0
TX0000000845,0
TX0000007128,0
TX0000001479,0
TX0000006821,0
TX0000009673,0
TX0000003358,0
TX0000006827,0
TX0000009964,0
TX0000007385,0
TX0000006022,0
TX0000006828,0
TX0000005949,0
TX0000002567,0
TX0000007395,0
TX0000002577,0
TX0000009150,0
TX0000008675,0
TX0000000935,0
TX0000009371,0
TX0000004900,0
TX0000006643,0
TX0000009685,0
TX0000007460,0
TX0000002919,0
TX0000000658,1
TX0000006972,0
TX0000002653,0
TX0000001369,0
TX0000004620,0
TX0000009101,0
TX0000003947,0
TX0000008163,0
TX0000004845,0
TX0000005971,0
TX0000002729,0
TX0000001665,0
TX0000008704,0
TX0000005188,0
TX0000006617,0
TX0000009456,0
TX0000005863,0
TX0000001346,0
TX0000005803,0
TX0000001302,0
TX0000001306,0
TX0000008446,0
TX0000008962,0
TX0000005405,0
TX0000009547,0
TX0000001051,0
TX0000002183,0
TX0000001321,0
TX0000005368,0
TX0000001617,0
TX0000005906,0
TX0000008954,0
TX0000008495,0
TX0000005951,0
TX0000003333,0
TX0000005511,0
TX0000008176,0
TX0000001719,0
TX0000002574,0
TX0000006243,0
TX0000006607,0
TX0000008272,0
TX0000000443,0
TX0000009202,0
TX0000009815,0
TX0000001530,0
TX0000001390,0
TX0000004352,0
TX0000006564,0
TX0000005538,0
TX0000007274,0
TX0000007336,0
TX0000008295,0
TX0000000731,0
TX0000008696,0
TX0000003899,0
TX0000000706,0
TX0000001370,0
TX0000000399,0
TX0000001066,0
TX0000009291,0
TX0000006914,0
TX0000005913,0
TX0000002476,0
TX0000003577,0
TX0000002636,0
TX0000007196,0
TX0000002333,0
TX0000009122,0
TX0000002254,0
TX0000008351,0
TX0000005569,0
TX0000001050,0
TX0000005732,0
TX0000001331,0
TX0000007459,0
TX0000006503,0
TX0000006075,0
TX0000007407,0
TX0000005941,0
TX0000008031,0
TX0000002649,0
TX0000004418,0
TX0000008793,0
TX0000000680,0
TX0000001634,0
TX0000003769,1
TX0000005556,0
TX0000005085,0
TX0000004500,0
TX0000003134,0
TX0000008023,0
TX0000006891,0
TX0000003444,0
TX0000003880,0
TX0000006206,0
TX0000001238,0
TX0000005361,0
TX0000008924,0
TX0000004876,0
TX0000005239,0
TX0000002661,0
TX0000001450,0
TX0000007446,0
TX0000003865,0
TX0000002790,0
TX0000005345,0
TX0000002796,0
TX0000007440,0
TX0000003618,0
TX0000001807,0
TX0000006118,0
TX0000009531,0
TX0000000681,0
TX0000008187,0
TX0000005005,0
TX0000003332,0
TX0000007594,0
TX0000007782,0
TX0000009178,0
TX0000003801,0
TX0000007047,0
TX0000008154,0
TX0000001373,0
TX0000000825,0
TX0000001377,0
TX0000009908,0
TX0000003837,0
TX0000001325,0
TX0000006291,0
TX0000005127,0
TX0000006365,0
TX0000007725,0
TX0000004891,0
TX0000001790,0
TX0000007684,0
TX0000003954,0
TX0000002755,0
TX0000002111,0
TX0000001842,0
TX0000005788,0
TX0000003264,0
TX0000004438,0
TX0000009989,0
TX0000003640,0
TX0000001985,0
TX0000008367,0
TX0000003021,0
TX0000007341,0
TX0000000199,0
TX0000003938,0
TX0000004376,0
TX0000009977,0
TX0000002892,0
TX0000002974,0
TX0000002059,0
TX0000002100,0
TX0000002844,0
TX0000002644,0
TX0000008937,0
TX0000009189,0
TX0000004227,0
TX0000000378,0
TX0000005548,0
TX0000000846,0
TX0000004807,0
TX0000004543,0
TX0000005114,0
TX0000006945,0
TX0000002576,0
TX0000005269,0
TX0000005899,0
TX0000001047,0
TX0000004256,0
TX0000005424,0
TX0000004196,0
TX0000006931,0
TX0000008679,0
TX0000009585,0
TX0000001865,0
TX0000006729,0
TX0000006459,0
TX0000004759,0
TX0000003494,0
TX0000005359,0
TX0000008232,0
TX0000009114,0
TX0000004746,0
TX0000001951,0
TX0000006186,0
TX0000003266,0
TX0000008329,0
TX0000006477,0
TX0000006892,0
TX0000007519,0
TX0000008255,0
TX0000001521,0
TX0000009493,0
TX0000006629,0
TX0000006299,0
TX0000001993,0
TX0000005987,0
TX0000005775,0
TX0000002447,0
TX0000009147,0
TX0000006809,0
TX0000009252,0
TX0000003732,0
TX0000009831,0
TX0000007585,0
TX0000002777,0
TX0000004253,0
TX0000007872,0
TX0000005989,0
TX0000002594,0
TX0000004623,0
TX0000007975,0
TX0000001926,0
TX0000003130,0
TX0000005278,0
TX0000001899,0
TX0000008415,0
TX0000009129,0
TX0000004066,0
TX0000008505,0
TX0000005672,0
TX0000000432,0
TX0000009588,0
TX0000001873,0
TX0000000439,0
TX0000003483,0
TX0000001455,0
TX0000006954,0
TX0000007759,0
TX0000009770,0
TX0000005465,0
TX0000008471,0
TX0000000721,0
TX0000000798,0
TX0000005676,0
TX0000008876,0
TX0000005381,1
TX0000009852,0
TX0000009676,0
TX0000001653,0
TX0000004423,0
TX0000003515,0
TX0000003047,0
TX0000003477,0
TX0000008863,0
TX0000007722,0
TX0000008285,0
TX0000005467,0
TX0000008503,0
TX0000002908,0
TX0000005339,0
TX0000004925,0
TX0000004796,0
TX0000008697,0
TX0000005380,0
TX0000007750,0
TX0000008430,0
TX0000007900,0
TX0000008149,0
TX0000005245,0
TX0000007806,0
TX0000003070,0
TX0000005091,0
TX0000000662,0
TX0000000583,0
TX0000002935,0
TX0000009877,0
TX0000006371,0
TX0000004675,0
TX0000008250,0
TX0000007117,0
TX0000007030,0
TX0000009963,0
TX0000001734,0
TX0000009801,0
TX0000000230,0
TX0000000245,0
TX0000007861,0
TX0000000886,0
TX0000002985,0
TX0000003210,0
TX0000005656,0
TX0000009420,0
TX0000002600,0
TX0000007302,0
TX0000004879,0
TX0000000902,0
TX0000004596,0
TX0000007542,0
TX0000006601,0
TX0000003928,0
TX0000006244,0
TX0000003974,0
TX0000002942,0
TX0000008158,0
TX0000002559,0
TX0000001185,0
TX0000009744,0
TX0000000209,0
TX0000001452,0
TX0000009466,0
TX0000001920,0
TX0000001598,1
TX0000000559,0
TX0000000487,0
TX0000007303,0
TX0000007209,0
TX0000003462,0
TX0000007201,0
TX0000008118,0
TX0000001673,0
TX0000001980,0
TX0000005677,0
TX0000002664,0
TX0000007014,0
TX0000003826,0
TX0000006649,0
TX0000005668,0
TX0000001666,0
TX0000000654,0
TX0000006336,0
TX0000002394,0
TX0000009120,0
TX0000008040,0
TX0000006964,0
TX0000002091,0
TX0000003783,0
TX0000009544,0
TX0000005958,0
TX0000007485,0
TX0000008262,0
TX0000003692,0
TX0000001387,0
TX0000008238,0
TX0000004401,0
TX0000000004,0
TX0000006838,0
TX0000003567,0
TX0000008115,0
TX0000007549,0
TX0000002817,0
TX0000003413,0
TX0000006700,0
TX0000000970,0
TX0000004124,0
TX0000002927,0
TX0000005184,0
TX0000004212,0
TX0000009687,0
TX0000007329,0
TX0000000060,0
TX0000000887,0
TX0000003015,0
TX0000005890,0
TX0000003114,0
TX0000009630,0
TX0000003645,0
TX0000008466,0
TX0000000206,0
TX0000005698,0
TX0000008745,0
TX0000002907,0
TX0000003094,0
TX0000002495,0
TX0000002540,0
TX0000002458,0
TX0000004234,0
TX0000000453,0
TX0000008225,0
TX0000006181,0
TX0000002693,0
TX0000007259,0
TX0000007580,0
TX0000004986,0
TX0000000220,0
TX0000004290,0
TX0000007463,0
TX0000003401,1
TX0000002428,0
TX0000006382,0
TX0000006759,0
TX0000005747,0
TX0000005711,0
TX0000000103,0
TX0000001082,0
TX0000009587,0
TX0000006367,0
TX0000007855,0
TX0000000939,0
TX0000009352,0
TX0000001304,0
TX0000005057,0
TX0000002283,0
TX0000003707,0
TX0000009010,0
TX0000007494,0
TX0000005312,0
TX0000006603,0
TX0000002374,0
TX0000000688,0
TX0000004753,0
TX0000001559,0
TX0000006521,0
TX0000004904,0
TX0000008512,0
TX0000007475,0
TX0000007434,0
TX0000009794,0
TX0000006906,0
TX0000008138,0
TX0000000498,0
TX0000008001,0
TX0000000309,0
TX0000000791,0
TX0000006083,0
TX0000005794,0
TX0000006122,0
TX0000002613,0
TX0000006498,0
TX0000003011,0
TX0000001984,0
TX0000009607,0
TX0000008077,0
TX0000008392,0
TX0000002284,0
TX0000001278,0
TX0000005261,0
TX0000004551,0
TX0000000718,0
TX0000000758,0
TX0000000599,0
TX0000003890,0
TX0000003827,0
TX0000002444,0
TX0000000558,0
TX0000004788,0
TX0000007138,1
TX0000003069,0
TX0000001610,0
TX0000003023,0
TX0000003309,0
TX0000002607,0
TX0000004356,0
TX0000003111,0
TX0000002819,0
TX0000000548,0
TX0000009248,0
TX0000003754,0
TX0000008294,0
TX0000005039,0
TX0000004836,0
TX0000007761,0
TX0000001782,0
TX0000008597,0
TX0000003752,0
TX0000005522,0
TX0000002852,0
TX0000009783,0
TX0000007578,0
TX0000002900,0
TX0000003519,0
TX0000002843,0
TX0000000321,0
TX0000005598,0
TX0000007353,0
TX0000005868,0
TX0000006937,0
TX0000000896,0
TX0000005855,0
TX0000008913,1
TX0000002904,0
TX0000005649,0
TX0000007940,0
TX0000009663,0
TX0000009318,0
TX0000000085,0
TX0000000188,0
TX0000005250,0
TX0000000767,0
TX0000005477,0
TX0000001536,0
TX0000003099,0
TX0000006573,0
TX0000007982,0
TX0000009537,0
TX0000003475,0
TX0000006121,0
TX0000001182,0
TX0000009719,0
TX0000007356,0
TX0000000879,0
TX0000004745,0
TX0000003120,0
TX0000009164,0
TX0000008991,0
TX0000003383,0
TX0000005884,0
TX0000007357,0
TX0000001021,0
TX0000001119,0
TX0000008372,0
TX0000004087,0
TX0000005133,0
TX0000005020,0
TX0000007334,0
TX0000000741,0
TX0000003464,0
TX0000009617,0
TX0000004634,0
TX0000006886,0
TX0000009787,0
TX0000008112,0
TX0000005318,0
TX0000000194,0
TX0000002825,0
TX0000002917,0
TX0000007084,0
TX0000002590,0
TX0000003496,0
TX0000001575,0
TX0000005087,0
TX0000000076,0
TX0000000119,0
TX0000005787,0
TX0000000441,0
TX0000007530,0
TX0000002962,0
TX0000008330,0
TX0000002332,0
TX0000002480,0
TX0000009070,0
TX0000006619,0
TX0000001850,0
TX0000000003,0
TX0000006103,0
TX0000008541,0
TX0000009643,0
TX0000006212,0
TX0000002795,0
TX0000005111,0
TX0000006013,0
TX0000002194,0
TX0000009983,0
TX0000002533,0
TX0000007654,0
TX0000004145,0
TX0000005096,0
TX0000004526,0
TX0000002187,0
TX0000006104,0
TX0000001333,0
TX0000006470,0
TX0000002546,0
TX0000007450,0
TX0000007932,0
TX0000008253,0
TX0000007538,0
TX0000003387,0
TX0000002486,0
TX0000000380,0
TX0000006030,0
TX0000001112,0
TX0000003921,0
TX0000000038,0
TX0000004684,0
TX0000004970,0
TX0000001706,0
TX0000006295,0
TX0000001089,0
TX0000005926,0
TX0000000250,0
TX0000003667,0
TX0000004298,1
TX0000000016,0
TX0000005102,0
TX0000005882,0
TX0000001469,0
TX0000008857,0
TX0000002557,0
TX0000006742,0
TX0000001327,0
TX0000006328,0
TX0000003530,0
TX0000005469,0
TX0000007016,0
TX0000000147,0
TX0000001606,0
TX0000003342,0
TX0000001202,0
TX0000004221,0
TX0000008223,0
TX0000007275,0
TX0000005247,0
TX0000006993,0
TX0000006855,0
TX0000002956,0
TX0000001833,0
TX0000003911,0
TX0000005579,0
TX0000007291,0
TX0000000279,0
TX0000001922,0
